rank,country,population,percentage,date,source
Mozambique,"34,090,466",0.4,,National annual projection,
Ghana,"33,742,380",0.4,,National annual projection,
Ukraine,"32,862,000",0.4,,IMF estimate,
Yemen,"32,684,503",0.4,,Official estimate,
Madagascar,"31,727,042",0.4,,National annual projection,
Ivory Coast,"31,719,275",0.4,,National annual projection,
Nepal,"29,911,840",0.4,2025.0,National annual projection,
Cameroon,"29,442,327",0.4,,National annual projection,
Venezuela,"28,517,000",0.3,,UN projection,
Australia,"27,536,874",0.3,,Official projection,
Niger,"26,312,034",0.3,,National annual projection,
Syria,"26,019,711",0.3,,Monthly estimate,
North Korea,"25,950,000",0.3,,National annual projection,
Burkina Faso,"24,070,553",0.3,,Official projection,
Taiwan,"23,317,031",0.3,,Official estimate,
Mali,"22,395,489",0.3,,2022 census result,
Sri Lanka,"21,763,170",0.3,,Preliminary census result,
Malawi,"20,734,262",0.3,,National annual projection,
Kazakhstan,"20,464,077",0.2,,Official estimate,
Chile,"20,206,953",0.2,,National annual projection,
Zambia,"19,693,423",0.2,,2022 census result,
Somalia,"19,655,000",0.2,,UN projection,
Chad,"19,340,757",0.2,,National annual projection,
Romania,"19,036,031",0.2,,Official estimate,
Senegal,"18,593,258",0.2,,National annual projection,
Netherlands,"18,130,662",0.2,,Official estimate,
Ecuador,"18,103,660",0.2,,National annual projection,
Guatemala,"18,079,810",0.2,,National annual projection,
Cambodia,"17,577,760",0.2,,Official projection,
Zimbabwe,"17,073,087",0.2,,Official projection,
South Sudan,"15,786,898",0.2,,National annual projection,
Guinea,"14,363,931",0.2,,National annual projection,
Rwanda,"14,104,969",0.2,,National annual projection,
Benin,"13,224,860",0.2,,National annual projection,
Burundi,"12,332,788",0.2,,Preliminary census result,
Tunisia,"11,972,169",0.1,,2024 census result,
Belgium,"11,917,402",0.1,,Official estimate,
Haiti,"11,867,032",0.1,,National annual projection,
Jordan,"11,734,000",0.1,,National estimate,
Bolivia,"11,365,333",0.1,,2024 census result,
United Arab Emirates,"11,294,243",0.1,,Official estimate,
Czech Republic,"10,882,341",0.1,,Official estimate,
Dominican Republic,"10,771,504",0.1,,2022 census result,
Portugal,"10,749,635",0.1,,Official estimate,
Sweden,"10,610,485",0.1,,Monthly national estimate,
Tajikistan,"10,499,000",0.1,,Official estimate,
Greece,"10,400,720",0.1,,Official estimate,
Azerbaijan,"10,253,647",0.1,,Monthly national estimate,
Papua New Guinea,"10,185,363",0.1,,2024 census result,
Israel,"10,147,200",0.1,,Monthly national estimate,
Honduras,"9,892,632",0.1,,National annual projection,
Cuba,"9,748,007",0.1,,Official estimate,
Hungary,"9,539,502",0.1,,Official estimate,
Austria,"9,216,459",0.1,,National quarterly estimate,
Belarus,"9,109,280",0.1,,Official estimate,
Switzerland,"9,104,063",0.1,,National quarterly estimate,
Sierra Leone,"9,077,691",0.1,,National annual projection,
Togo,"8,095,498",0.1,,2022 census result,
Laos,"7,647,000",0.09,,National annual projection,
Hong Kong(China),"7,527,500",0.09,,National estimate,
Libya,"7,459,000",0.09,,UN projection,
Kyrgyzstan,"7,281,800",0.09,,Monthly national estimate,
Turkmenistan,"7,057,841",0.09,,2022 census result,
Nicaragua,"6,803,886",0.08,,Official estimate,
Serbia,"6,567,783",0.08,,Official estimate,
Central African Republic,"6,470,307",0.08,,National annual projection,
Bulgaria,"6,437,360",0.08,,Official estimate,
Republic of the Congo,"6,142,180",0.07,,2023 census result,
Singapore,"6,110,200",0.07,,National annual projection,
Paraguay,"6,109,644",0.07,,2022 census result,
El Salvador,"6,029,976",0.07,,2024 census result,
Denmark,"6,019,866",0.07,,Monthly national estimate,
Finland,"5,655,715",0.07,,Monthly national estimate,
Norway,"5,618,354",0.07,,National quarterly estimate,
Lebanon,"5,490,000",0.07,,Official estimate,
Palestine,"5,483,450",0.07,,National annual projection,
Ireland,"5,458,600",0.07,,National estimate,
Slovakia,"5,413,191",0.07,,National quarterly estimate,
Oman,"5,356,019",0.07,,Monthly national estimate,
New Zealand,"5,334,200",0.06,,National quarterly estimate,
Liberia,"5,248,621",0.06,,2022 census result,
Costa Rica,"5,191,824",0.06,,National annual projection,
Mauritania,"4,927,532",0.06,,2023 census result,
Kuwait,"4,881,254",0.06,,Official estimate,
Panama,"4,064,780",0.05,,2023 census result,
Croatia,"3,866,233",0.05,,Official estimate,
Georgia,"3,704,500",0.05,,Official estimate,
Eritrea,"3,607,000",0.04,,UN projection(see note),
Mongolia,"3,544,835",0.04,,National annual projection,
Uruguay,"3,499,451",0.04,,2023 Census,
Bosnia and Herzegovina,"3,422,000",0.04,,Official estimate,
Puerto Rico(US),"3,203,295",0.04,,Annual projection,
Qatar,"3,173,024",0.04,,Monthly national estimate,
Armenia,"3,076,200",0.04,,Official estimate,
Namibia,"3,022,401",0.04,,2023 Census,
Lithuania,"2,895,826",0.04,,Monthly national estimate,
Jamaica,"2,774,538",0.03,,2022 census result,
Gabon,"2,469,296",0.03,,National annual projection,
Gambia,"2,422,712",0.03,,Preliminary census results,
Moldova,"2,381,300",0.03,,Official estimate,
Albania,"2,363,314",0.03,,Official estimate,
Botswana,"2,359,609",0.03,,2022 census result,
Slovenia,"2,130,986",0.03,,National quarterly estimate,
Lesotho,"2,116,427",0.03,2024.0,Official survey,
Latvia,"1,827,800",0.02,,Monthly national estimate,
North Macedonia,"1,822,612",0.02,,Official estimate,
Guinea-Bissau,"1,781,308",0.02,,National annual projection,
Equatorial Guinea,"1,668,768",0.02,,Official estimate,
Bahrain,"1,594,654",0.02,,Official estimate,
Kosovo,"1,585,566",0.02,,2024 national census,
Timor-Leste,"1,391,221",0.02,,National annual projection,
Estonia,"1,369,995",0.02,,Official estimate,
Trinidad and Tobago,"1,367,764",0.02,,Official estimate,
Mauritius,"1,243,741",0.02,,National estimate,
Eswatini,"1,235,549",0.02,,Official projection,
Djibouti,"1,066,809",0.01,,2024 census result,
Cyprus,"966,400",0.01,,Official estimate,
Comoros,"919,901",0.01,2025.0,Official estimate,
Fiji,"900,869",0.01,,National annual projection,
Bhutan,"784,043",0.01,2025.0,National annual projection,
Guyana,"772,975",0.009,,Official estimate,
Solomon Islands,"750,325",0.009,,National annual projection,
Macau(China),"686,600",0.008,,National quarterly estimate,
Luxembourg,"681,973",0.008,,Official estimate,
Montenegro,"623,327",0.008,,Official estimate,
Suriname,"616,500",0.008,,Official estimate,
Western Sahara(disputed),"600,904",0.007,,UN projection,
Malta,"574,250",0.007,,Official estimate,
Maldives,"515,132",0.006,,2022 census result,
Cape Verde,"491,233",0.006,,2021 census result,
Northern Cyprus,"476,214",0.006,,Official projection,
Brunei,"455,500",0.006,,Official estimate,
Belize,"417,634",0.005,,Official estimate,
Bahamas,"398,165",0.005,,2022 census result,
Iceland,"393,160",0.005,,National quarterly estimate,
Transnistria,"367,776",0.004,,Official estimate,
Vanuatu,"321,409",0.004,,National annual projection,
French Polynesia(France),"279,500",0.003,,National annual projection,
Barbados,"267,800",0.003,,Official estimate,
New Caledonia(France),"264,596",0.003,,National annual projection,
Abkhazia,"244,236",0.003,,Official estimate,
São Tomé and Príncipe,"209,607",0.003,2024.0,Preliminary census result,
Samoa,"205,557",0.003,,2021 Census,
Saint Lucia,"184,100",0.002,,Official estimate,
Curaçao(Netherlands),"156,115",0.002,,Official estimate,
Guam(US),"153,836",0.002,,2020 census result,
Seychelles,"122,729",0.001,,Official estimate,
Kiribati,"120,740",0.001,,National annual projection,
Saint Vincent and the Grenadines,"110,872",0.001,,Official estimate,
Grenada,"109,021",0.001,2021.0,Preliminary Census results,
Aruba(Netherlands),"108,880",0.001,,Official estimate,
Micronesia,"105,564",0.001,2025.0,National annual projection,
Antigua and Barbuda,"103,603",0.001,,Official estimate,
Jersey(UK),"103,267",0.001,,2021 census result,
Tonga,"100,179",0.001,,2021 census result,
Andorra,"88,881",0.001,,Monthly national estimate,
U.S. Virgin Islands(US),"87,146",0.001,,2020 census result,
Cayman Islands(UK),"84,738",0.001,,National annual projection,
Isle of Man(UK),"84,530",0.001,,Official estimate,
Dominica,"67,408",0.0008,,Official estimate,
Guernsey(UK),"64,781",0.0008,,National quarterly estimate,
Bermuda(UK),"64,055",0.0008,,National annual projection,
Greenland(Denmark),"56,542",0.0007,,National quarterly estimate,
South Ossetia,"56,520",0.0007,,Official estimate,
Faroe Islands(Denmark),"54,858",0.0007,,Monthly national estimate,
Saint Kitts and Nevis,"51,320",0.0006,2022.0,2022 census result,
Turks and Caicos Islands(UK),"50,828",0.0006,,Official estimate,
American Samoa(US),"49,710",0.0006,,2020 census result,
Northern Mariana Islands(US),"47,329",0.0006,,2020 census result,
Marshall Islands,"42,418",0.0005,,2021 Census,
Sint Maarten(Netherlands),"41,349",0.0005,,Official estimate,
Liechtenstein,"40,886",0.0005,,National estimate,
British Virgin Islands(UK),"39,471",0.0005,,UN projection,
Monaco,"38,423",0.0005,,Census,
Gibraltar(UK),"38,196",0.0005,,Preliminary census results,
San Marino,"34,154",0.0004,,Monthly national estimate,
Saint Martin(France),"31,496",0.0004,,Official estimate,
Palau,"16,733",0.0002,,2021 Census,
Anguilla(UK),"16,010",0.0002,,Official estimate,
Cook Islands(New Zealand),"15,040",0.0002,,2021 Census,
Nauru,"11,680",0.0001,,2021 Census,
Wallis and Futuna(France),"11,620",0.0001,,2023 Census,
Tuvalu,"10,643",0.0001,,2022 Census,
Saint Barthélemy(France),"10,562",0.0001,,Official estimate,
